"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","assignmentID","mturkID","hitID","task_version","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","feedback_num","bonus","responses"
"[{""page_index"":0,""viewing_time"":765.0999999605119},{""page_index"":1,""viewing_time"":1194.514999864623},{""page_index"":2,""viewing_time"":712.4550000298768},{""page_index"":3,""viewing_time"":1040.2150000445545},{""page_index"":4,""viewing_time"":1408.9999999850988},{""page_index"":5,""viewing_time"":806.5700000151992},{""page_index"":6,""viewing_time"":916.1050000693649}]","6844.814999960363","instructions","0","6859","0.0-0.0","j7gcx","","","","v1","","","","","","","","","",""
"","1148.890000069514","image-keyboard-response","1","8010","0.0-1.0-0.0","j7gcx","","","","v1","img/test2.PNG","32","practice","null","false","","","","",""
"","null","html-keyboard-response","2","9513","0.0-1.0-1.0","j7gcx","","","","v1","<img src=""img/test2-neutral.PNG"" border=""10px; grey"">","null","","","","","","","",""
"","null","html-keyboard-response","3","11016","0.0-1.0-2.0","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","null","image-keyboard-response","4","13018","0.0-1.0-0.1","j7gcx","","","","v1","img/test3.PNG","null","practice","null","true","","","","",""
"","null","html-keyboard-response","5","14519","0.0-1.0-1.1","j7gcx","","","","v1","<img src=""img/test3-reward.PNG"">","null","","","","","","","",""
"","null","html-keyboard-response","6","16020","0.0-1.0-2.1","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","279.12999992258847","image-keyboard-response","7","16301","0.0-1.0-0.2","j7gcx","","","","v1","img/test1.PNG","32","practice","32","true","","","","",""
"","null","html-keyboard-response","8","18456","0.0-1.0-1.2","j7gcx","","","","v1","<img src=""img/test1-reward.PNG"" border=""10px; grey"">","null","","","","","","","",""
"","null","html-keyboard-response","9","20628","0.0-1.0-2.2","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"[{""page_index"":0,""viewing_time"":223284.0749998577}]","223284.41499988548","instructions","10","243923","0.0-2.0","j7gcx","","","","v1","","","","","","","","","",""
"","676.1150001548231","image-keyboard-response","11","244601","0.0-3.0-0.0","j7gcx","","","","v1","img/yellow.png","32","trial","null","false","0.2,0.8","nogo_b","","",""
"","null","html-keyboard-response","12","246105","0.0-3.0-1.0","j7gcx","","","","v1","<img src=""img/yellow-n.png"" border=""10"">","null","trial","null","","0.2,0.8","nogo_b","0","",""
"","null","html-keyboard-response","13","247106","0.0-3.0-2.0","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","261.5200001746416","image-keyboard-response","14","247369","0.0-3.0-0.1","j7gcx","","","","v1","img/purple.png","32","trial","32","true","0.8,0.2","go_a","","",""
"","null","html-keyboard-response","15","248871","0.0-3.0-1.1","j7gcx","","","","v1","<img src=""img/purple-r.png"" border=""10"">","null","trial","32","","0.8,0.2","go_a","0","",""
"","null","html-keyboard-response","16","249875","0.0-3.0-2.1","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","null","image-keyboard-response","17","251376","0.0-3.0-0.2","j7gcx","","","","v1","img/yellow.png","null","trial","null","true","0.2,0.8","nogo_b","","",""
"","null","html-keyboard-response","18","252879","0.0-3.0-1.2","j7gcx","","","","v1","<img src=""img/yellow-r.png"">","null","trial","null","","0.2,0.8","nogo_b","0","",""
"","null","html-keyboard-response","19","253879","0.0-3.0-2.2","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","320.43499988503754","image-keyboard-response","20","254201","0.0-3.0-0.3","j7gcx","","","","v1","img/purple.png","32","trial","32","true","0.8,0.2","go_a","","",""
"","null","html-keyboard-response","21","255703","0.0-3.0-1.3","j7gcx","","","","v1","<img src=""img/purple-r.png"" border=""10"">","null","trial","32","","0.8,0.2","go_a","0","",""
"","null","html-keyboard-response","22","256706","0.0-3.0-2.3","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","616.5950000286102","image-keyboard-response","23","257324","0.0-3.0-0.4","j7gcx","","","","v1","img/purple.png","32","trial","32","true","0.8,0.2","go_a","","",""
"","null","html-keyboard-response","24","258826","0.0-3.0-1.4","j7gcx","","","","v1","<img src=""img/purple-r.png"" border=""10"">","null","trial","32","","0.8,0.2","go_a","0","",""
"","null","html-keyboard-response","25","259827","0.0-3.0-2.4","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","null","image-keyboard-response","26","261328","0.0-3.0-0.5","j7gcx","","","","v1","img/yellow.png","null","trial","null","true","0.2,0.8","nogo_b","","",""
"","null","html-keyboard-response","27","262831","0.0-3.0-1.5","j7gcx","","","","v1","<img src=""img/yellow-r.png"">","null","trial","null","","0.2,0.8","nogo_b","0","",""
"","null","html-keyboard-response","28","263834","0.0-3.0-2.5","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","313.76000004820526","image-keyboard-response","29","264149","0.0-3.0-0.6","j7gcx","","","","v1","img/purple.png","32","trial","32","true","0.8,0.2","go_a","","",""
"","null","html-keyboard-response","30","265652","0.0-3.0-1.6","j7gcx","","","","v1","<img src=""img/purple-r.png"" border=""10"">","null","trial","32","","0.8,0.2","go_a","0","",""
"","null","html-keyboard-response","31","266653","0.0-3.0-2.6","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","null","image-keyboard-response","32","268155","0.0-3.0-0.7","j7gcx","","","","v1","img/yellow.png","null","trial","null","true","0.2,0.8","nogo_b","","",""
"","null","html-keyboard-response","33","269657","0.0-3.0-1.7","j7gcx","","","","v1","<img src=""img/yellow-r.png"">","null","trial","null","","0.2,0.8","nogo_b","0","",""
"","null","html-keyboard-response","34","270659","0.0-3.0-2.7","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","303.8900000974536","image-keyboard-response","35","270964","0.0-3.0-0.8","j7gcx","","","","v1","img/purple.png","32","trial","32","true","0.8,0.2","go_a","","",""
"","null","html-keyboard-response","36","272466","0.0-3.0-1.8","j7gcx","","","","v1","<img src=""img/purple-r.png"" border=""10"">","null","trial","32","","0.8,0.2","go_a","0","",""
"","null","html-keyboard-response","37","273468","0.0-3.0-2.8","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","null","image-keyboard-response","38","274972","0.0-3.0-0.9","j7gcx","","","","v1","img/yellow.png","null","trial","null","true","0.2,0.8","nogo_b","","",""
"","null","html-keyboard-response","39","276475","0.0-3.0-1.9","j7gcx","","","","v1","<img src=""img/yellow-r.png"">","null","trial","null","","0.2,0.8","nogo_b","0","",""
"","null","html-keyboard-response","40","277477","0.0-3.0-2.9","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1171.4550000615418}]","1171.695000026375","instructions","41","278649","0.0-4.0","j7gcx","","","","v1","","","","","","","","","",""
"","null","image-keyboard-response","42","280151","0.0-5.0-0.0","j7gcx","","","","v1","img/grey.png","null","trial","null","true","0.4,0.6","nogo_b","","",""
"","null","html-keyboard-response","43","281655","0.0-5.0-1.0","j7gcx","","","","v1","<img src=""img/grey-r.png"">","null","trial","null","","0.4,0.6","nogo_b","0","",""
"","null","html-keyboard-response","44","282658","0.0-5.0-2.0","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","368.6200000811368","image-keyboard-response","45","283028","0.0-5.0-0.1","j7gcx","","","","v1","img/orange.png","32","trial","32","true","0.6,0.4","go_a","","",""
"","null","html-keyboard-response","46","284531","0.0-5.0-1.1","j7gcx","","","","v1","<img src=""img/orange-r.png"" border=""10"">","null","trial","32","","0.6,0.4","go_a","0","",""
"","null","html-keyboard-response","47","285533","0.0-5.0-2.1","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","542.2350000590086","image-keyboard-response","48","286076","0.0-5.0-0.2","j7gcx","","","","v1","img/yellow.png","32","trial","32","true","0.6,0.4","go_c","","",""
"","null","html-keyboard-response","49","287579","0.0-5.0-1.2","j7gcx","","","","v1","<img src=""img/yellow-n.png"" border=""10"">","null","trial","32","","0.6,0.4","go_c","0","",""
"","null","html-keyboard-response","50","288580","0.0-5.0-2.2","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","329.7399999573827","image-keyboard-response","51","288910","0.0-5.0-0.3","j7gcx","","","","v1","img/purple.png","32","trial","null","false","0.4,0.6","nogo_d","","",""
"","null","html-keyboard-response","52","290413","0.0-5.0-1.3","j7gcx","","","","v1","<img src=""img/purple-r.png"" border=""10"">","null","trial","null","","0.4,0.6","nogo_d","0","",""
"","null","html-keyboard-response","53","291415","0.0-5.0-2.3","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","388.4599998127669","image-keyboard-response","54","291804","0.0-5.0-0.4","j7gcx","","","","v1","img/purple.png","32","trial","null","false","0.4,0.6","nogo_d","","",""
"","null","html-keyboard-response","55","293308","0.0-5.0-1.4","j7gcx","","","","v1","<img src=""img/purple-r.png"" border=""10"">","null","trial","null","","0.4,0.6","nogo_d","0","",""
"","null","html-keyboard-response","56","294309","0.0-5.0-2.4","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","699.8799999710172","image-keyboard-response","57","295010","0.0-5.0-0.5","j7gcx","","","","v1","img/orange.png","32","trial","32","true","0.6,0.4","go_a","","",""
"","null","html-keyboard-response","58","296512","0.0-5.0-1.5","j7gcx","","","","v1","<img src=""img/orange-r.png"" border=""10"">","null","trial","32","","0.6,0.4","go_a","0","",""
"","null","html-keyboard-response","59","297513","0.0-5.0-2.5","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","630.9950000140816","image-keyboard-response","60","298146","0.0-5.0-0.6","j7gcx","","","","v1","img/yellow.png","32","trial","32","true","0.6,0.4","go_c","","",""
"","null","html-keyboard-response","61","299649","0.0-5.0-1.6","j7gcx","","","","v1","<img src=""img/yellow-n.png"" border=""10"">","null","trial","32","","0.6,0.4","go_c","0","",""
"","null","html-keyboard-response","62","300652","0.0-5.0-2.6","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","507.47499987483025","image-keyboard-response","63","301160","0.0-5.0-0.7","j7gcx","","","","v1","img/grey.png","32","trial","null","false","0.4,0.6","nogo_b","","",""
"","null","html-keyboard-response","64","302661","0.0-5.0-1.7","j7gcx","","","","v1","<img src=""img/grey-r.png"" border=""10"">","null","trial","null","","0.4,0.6","nogo_b","0","",""
"","null","html-keyboard-response","65","303663","0.0-5.0-2.7","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","378.7799999117851","image-keyboard-response","66","304043","0.0-5.0-0.8","j7gcx","","","","v1","img/grey.png","32","trial","null","false","0.4,0.6","nogo_b","","",""
"","null","html-keyboard-response","67","305545","0.0-5.0-1.8","j7gcx","","","","v1","<img src=""img/grey-r.png"" border=""10"">","null","trial","null","","0.4,0.6","nogo_b","0","",""
"","null","html-keyboard-response","68","306546","0.0-5.0-2.8","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","473.340000025928","image-keyboard-response","69","307022","0.0-5.0-0.9","j7gcx","","","","v1","img/purple.png","32","trial","null","false","0.4,0.6","nogo_d","","",""
"","null","html-keyboard-response","70","308526","0.0-5.0-1.9","j7gcx","","","","v1","<img src=""img/purple-r.png"" border=""10"">","null","trial","null","","0.4,0.6","nogo_d","0","",""
"","null","html-keyboard-response","71","309527","0.0-5.0-2.9","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","null","image-keyboard-response","72","311029","0.0-5.0-0.10","j7gcx","","","","v1","img/yellow.png","null","trial","32","false","0.6,0.4","go_c","","",""
"","null","html-keyboard-response","73","312531","0.0-5.0-1.10","j7gcx","","","","v1","<img src=""img/yellow-n.png"">","null","trial","32","","0.6,0.4","go_c","0","",""
"","null","html-keyboard-response","74","313533","0.0-5.0-2.10","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","740.5900000594556","image-keyboard-response","75","314274","0.0-5.0-0.11","j7gcx","","","","v1","img/orange.png","32","trial","32","true","0.6,0.4","go_a","","",""
"","null","html-keyboard-response","76","315776","0.0-5.0-1.11","j7gcx","","","","v1","<img src=""img/orange-r.png"" border=""10"">","null","trial","32","","0.6,0.4","go_a","0","",""
"","null","html-keyboard-response","77","316778","0.0-5.0-2.11","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","415.379999903962","image-keyboard-response","78","317194","0.0-5.0-0.12","j7gcx","","","","v1","img/purple.png","32","trial","null","false","0.4,0.6","nogo_d","","",""
"","null","html-keyboard-response","79","318696","0.0-5.0-1.12","j7gcx","","","","v1","<img src=""img/purple-n.png"" border=""10"">","null","trial","null","","0.4,0.6","nogo_d","0","",""
"","null","html-keyboard-response","80","319697","0.0-5.0-2.12","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","1008.5450001060963","image-keyboard-response","81","320707","0.0-5.0-0.13","j7gcx","","","","v1","img/orange.png","32","trial","32","true","0.6,0.4","go_a","","",""
"","null","html-keyboard-response","82","322209","0.0-5.0-1.13","j7gcx","","","","v1","<img src=""img/orange-r.png"" border=""10"">","null","trial","32","","0.6,0.4","go_a","0","",""
"","null","html-keyboard-response","83","323209","0.0-5.0-2.13","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","875.535000115633","image-keyboard-response","84","324085","0.0-5.0-0.14","j7gcx","","","","v1","img/yellow.png","32","trial","32","true","0.6,0.4","go_c","","",""
"","null","html-keyboard-response","85","325589","0.0-5.0-1.14","j7gcx","","","","v1","<img src=""img/yellow-r.png"" border=""10"">","null","trial","32","","0.6,0.4","go_c","0","",""
"","null","html-keyboard-response","86","326592","0.0-5.0-2.14","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","297.9300001170486","image-keyboard-response","87","326891","0.0-5.0-0.15","j7gcx","","","","v1","img/grey.png","32","trial","null","false","0.4,0.6","nogo_b","","",""
"","null","html-keyboard-response","88","328394","0.0-5.0-1.15","j7gcx","","","","v1","<img src=""img/grey-r.png"" border=""10"">","null","trial","null","","0.4,0.6","nogo_b","0","",""
"","null","html-keyboard-response","89","329394","0.0-5.0-2.15","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","278.6449999548495","image-keyboard-response","90","329674","0.0-5.0-0.16","j7gcx","","","","v1","img/grey.png","32","trial","null","false","0.4,0.6","nogo_b","","",""
"","null","html-keyboard-response","91","331176","0.0-5.0-1.16","j7gcx","","","","v1","<img src=""img/grey-n.png"" border=""10"">","null","trial","null","","0.4,0.6","nogo_b","0","",""
"","null","html-keyboard-response","92","332176","0.0-5.0-2.16","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","288.315000012517","image-keyboard-response","93","332466","0.0-5.0-0.17","j7gcx","","","","v1","img/orange.png","32","trial","32","true","0.6,0.4","go_a","","",""
"","null","html-keyboard-response","94","333968","0.0-5.0-1.17","j7gcx","","","","v1","<img src=""img/orange-n.png"" border=""10"">","null","trial","32","","0.6,0.4","go_a","0","",""
"","null","html-keyboard-response","95","334969","0.0-5.0-2.17","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","450.3099999856204","image-keyboard-response","96","335420","0.0-5.0-0.18","j7gcx","","","","v1","img/purple.png","32","trial","null","false","0.4,0.6","nogo_d","","",""
"","null","html-keyboard-response","97","336923","0.0-5.0-1.18","j7gcx","","","","v1","<img src=""img/purple-r.png"" border=""10"">","null","trial","null","","0.4,0.6","nogo_d","0","",""
"","null","html-keyboard-response","98","337926","0.0-5.0-2.18","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","218.58999994583428","image-keyboard-response","99","338145","0.0-5.0-0.19","j7gcx","","","","v1","img/yellow.png","32","trial","32","true","0.6,0.4","go_c","","",""
"","null","html-keyboard-response","100","339649","0.0-5.0-1.19","j7gcx","","","","v1","<img src=""img/yellow-r.png"" border=""10"">","null","trial","32","","0.6,0.4","go_c","0","",""
"","null","html-keyboard-response","101","340651","0.0-5.0-2.19","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1216.9700001832098}]","1217.2199999913573","instructions","102","341868","0.0-6.0","j7gcx","","","","v1","","","","","","","","","",""
"","578.5850000102073","image-keyboard-response","103","342448","0.0-7.0-0.0","j7gcx","","","","v1","img/pink.png","32","trial","32","true","0.8,0.2","go_a","","",""
"","null","html-keyboard-response","104","343950","0.0-7.0-1.0","j7gcx","","","","v1","<img src=""img/pink-n.png"" border=""10"">","null","trial","32","","0.8,0.2","go_a","0","",""
"","null","html-keyboard-response","105","344951","0.0-7.0-2.0","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","251.0299999266863","image-keyboard-response","106","345203","0.0-7.0-0.1","j7gcx","","","","v1","img/orange.png","32","trial","null","false","0.2,0.8","nogo_b","","",""
"","null","html-keyboard-response","107","346708","0.0-7.0-1.1","j7gcx","","","","v1","<img src=""img/orange-n.png"" border=""10"">","null","trial","null","","0.2,0.8","nogo_b","0","",""
"","null","html-keyboard-response","108","347709","0.0-7.0-2.1","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","114.5750000141561","image-keyboard-response","109","347825","0.0-7.0-0.2","j7gcx","","","","v1","img/green.png","32","trial","null","false","0.2,0.8","nogo_d","","",""
"","null","html-keyboard-response","110","349327","0.0-7.0-1.2","j7gcx","","","","v1","<img src=""img/green-n.png"" border=""10"">","null","trial","null","","0.2,0.8","nogo_d","0","",""
"","null","html-keyboard-response","111","350327","0.0-7.0-2.2","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","20.655000116676092","image-keyboard-response","112","350349","0.0-7.0-0.3","j7gcx","","","","v1","img/purple.png","32","trial","32","true","0.8,0.2","go_c","","",""
"","null","html-keyboard-response","113","351851","0.0-7.0-1.3","j7gcx","","","","v1","<img src=""img/purple-r.png"" border=""10"">","null","trial","32","","0.8,0.2","go_c","0","",""
"","null","html-keyboard-response","114","352854","0.0-7.0-2.3","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","277.87000010721385","image-keyboard-response","115","353133","0.0-7.0-0.4","j7gcx","","","","v1","img/orange.png","32","trial","null","false","0.2,0.8","nogo_b","","",""
"","null","html-keyboard-response","116","354637","0.0-7.0-1.4","j7gcx","","","","v1","<img src=""img/orange-n.png"" border=""10"">","null","trial","null","","0.2,0.8","nogo_b","0","",""
"","null","html-keyboard-response","117","355639","0.0-7.0-2.4","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","1140.0250000879169","image-keyboard-response","118","356780","0.0-7.0-0.5","j7gcx","","","","v1","img/green.png","32","trial","null","false","0.2,0.8","nogo_d","","",""
"","null","html-keyboard-response","119","358282","0.0-7.0-1.5","j7gcx","","","","v1","<img src=""img/green-n.png"" border=""10"">","null","trial","null","","0.2,0.8","nogo_d","0","",""
"","null","html-keyboard-response","120","359284","0.0-7.0-2.5","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","431.3249997794628","image-keyboard-response","121","359716","0.0-7.0-0.6","j7gcx","","","","v1","img/pink.png","32","trial","32","true","0.8,0.2","go_a","","",""
"","null","html-keyboard-response","122","361219","0.0-7.0-1.6","j7gcx","","","","v1","<img src=""img/pink-r.png"" border=""10"">","null","trial","32","","0.8,0.2","go_a","0","",""
"","null","html-keyboard-response","123","362222","0.0-7.0-2.6","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","679.0849999524653","image-keyboard-response","124","362902","0.0-7.0-0.7","j7gcx","","","","v1","img/purple.png","32","trial","32","true","0.8,0.2","go_c","","",""
"","null","html-keyboard-response","125","364406","0.0-7.0-1.7","j7gcx","","","","v1","<img src=""img/purple-r.png"" border=""10"">","null","trial","32","","0.8,0.2","go_c","0","",""
"","null","html-keyboard-response","126","365409","0.0-7.0-2.7","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","null","image-keyboard-response","127","366911","0.0-7.0-0.8","j7gcx","","","","v1","img/orange.png","null","trial","null","true","0.2,0.8","nogo_b","","",""
"","null","html-keyboard-response","128","368413","0.0-7.0-1.8","j7gcx","","","","v1","<img src=""img/orange-n.png"">","null","trial","null","","0.2,0.8","nogo_b","0","",""
"","null","html-keyboard-response","129","369414","0.0-7.0-2.8","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","null","image-keyboard-response","130","370916","0.0-7.0-0.9","j7gcx","","","","v1","img/green.png","null","trial","null","true","0.2,0.8","nogo_d","","",""
"","null","html-keyboard-response","131","372418","0.0-7.0-1.9","j7gcx","","","","v1","<img src=""img/green-r.png"">","null","trial","null","","0.2,0.8","nogo_d","0","",""
"","null","html-keyboard-response","132","373419","0.0-7.0-2.9","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","1033.15500007011","image-keyboard-response","133","374454","0.0-7.0-0.10","j7gcx","","","","v1","img/purple.png","32","trial","32","true","0.8,0.2","go_c","","",""
"","null","html-keyboard-response","134","375956","0.0-7.0-1.10","j7gcx","","","","v1","<img src=""img/purple-r.png"" border=""10"">","null","trial","32","","0.8,0.2","go_c","0","",""
"","null","html-keyboard-response","135","376959","0.0-7.0-2.10","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","348.1799999717623","image-keyboard-response","136","377309","0.0-7.0-0.11","j7gcx","","","","v1","img/pink.png","32","trial","32","true","0.8,0.2","go_a","","",""
"","null","html-keyboard-response","137","378811","0.0-7.0-1.11","j7gcx","","","","v1","<img src=""img/pink-r.png"" border=""10"">","null","trial","32","","0.8,0.2","go_a","0","",""
"","null","html-keyboard-response","138","379812","0.0-7.0-2.11","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","null","image-keyboard-response","139","381313","0.0-7.0-0.12","j7gcx","","","","v1","img/green.png","null","trial","null","true","0.2,0.8","nogo_d","","",""
"","null","html-keyboard-response","140","382815","0.0-7.0-1.12","j7gcx","","","","v1","<img src=""img/green-r.png"">","null","trial","null","","0.2,0.8","nogo_d","0","",""
"","null","html-keyboard-response","141","383818","0.0-7.0-2.12","j7gcx","","","","v1","<div style=""font-size:60px;"">+</div>","null","","","","","","","",""
"","1403.4049999900162","image-keyboard-response","142","385222","0.0-7.0-0.13","j7gcx","","","","v1","img/purple.png","32","trial","32","true","0.8,0.2","go_c","","",""
